failure_rate,checkpoint_cost,loop_count,cyclomatic_complexity,avg_block_size,checkpoint_count,recompute_time,efficiency
43.50654838942424,0.0031046926538763177,3,9,3.0,14,0.0,15.59881
90.48605098368087,0.006676664248398261,3,9,3.0,11,0.0,17.772913
7.695644049664141,0.005428413564774853,3,9,3.0,14,0.0,18.352443
50.89061987939707,0.008088022358599097,3,9,3.0,14,0.0,20.019758
50.78369567232402,0.006233239894810562,3,9,3.0,15,0.0,15.428201
57.465495102000226,0.00412702539415299,3,9,3.0,14,0.0,15.523243
13.305576911421388,0.009187825198114147,3,9,3.0,17,0.0,16.473178
17.785000556175838,0.0005715364011945283,3,9,3.0,17,0.0,12.935066
98.7260703747798,0.0007045010434453316,3,9,3.0,20,0.0,10.288088
46.736376234175566,0.004510573784368367,3,9,3.0,14,0.0,15.927951
2.1540596013721127,0.003367277829458663,3,9,3.0,13,0.0,11.78493
17.42809621010571,0.009106884936053723,3,9,3.0,15,0.0,19.023631
69.80016016101551,0.004590121623911404,3,9,3.0,11,0.0,14.636872
69.3224249003978,0.0049195175546179306,3,9,3.0,12,0.0,21.171452
33.38187787378194,0.00236990526182008,3,9,3.0,14,0.0,17.177399
90.47346282628625,0.0013551823261963173,3,9,3.0,15,0.0,12.461274
56.06814271128195,0.006712705336536386,3,9,3.0,13,0.0,22.304086
44.817362227634604,0.0007547981858504191,3,9,3.0,10,0.00055,17.510001
59.558741066842245,0.007428639894566474,3,9,3.0,12,0.0,13.85362
57.83610862606461,0.006932313307421146,3,9,3.0,19,0.0,14.539081
92.78300224792865,0.007665906605061161,3,9,3.0,9,0.000505,12.527703
2.2540540727055363,0.00858421570769408,3,9,3.0,19,0.0,11.381572
26.33788895017583,0.0030806567788584593,3,9,3.0,13,0.0,17.477553
36.05028980579514,0.009231111856070283,3,9,3.0,13,0.0,20.226819
2.7496579576656552,0.0003472746216334892,3,9,3.0,15,0.0,9.86736
78.07769776069146,0.000452394084665393,3,9,3.0,16,0.000522,12.041997
75.80605467818262,0.009906779414617558,3,9,3.0,9,0.0,15.444877
23.896851178362937,0.007770111085532235,3,9,3.0,17,0.0,11.479196
70.75386494980462,0.005929921875007909,3,9,3.0,12,0.0,21.92325
97.64879775878899,0.00257466559431704,3,9,3.0,15,0.0,14.172593
41.646178152055484,0.009162695771859413,3,9,3.0,13,0.0,20.324295
90.29440616993304,0.0077712490998807305,3,9,3.0,13,0.0,15.146222
34.942789275960685,0.0013598995444624453,3,9,3.0,13,0.0,16.427389
19.041976298193074,0.009386830625502147,3,9,3.0,13,0.0,24.008641
95.62131654906804,0.0047616383651131276,3,9,3.0,13,0.0,20.788524
61.227400001392674,0.00539649602859837,3,9,3.0,15,0.0,14.399004
59.286807337013684,0.0032187808239916202,3,9,3.0,15,0.0,13.493227
45.01065848073899,0.005343766605168897,3,9,3.0,12,0.0,17.839748
86.66229465666504,0.0017660854003490297,3,9,3.0,22,0.0,9.517984
82.5872411224076,0.0034424604819026376,3,9,3.0,14,0.0,17.798662
95.98111389843132,0.006914644431852144,3,9,3.0,13,0.0,22.071718
85.76350061382682,0.006682581675662639,3,9,3.0,14,0.000546,16.497416
46.56344356355998,0.004623333808620394,3,9,3.0,13,0.000509,15.195186
20.337809263069712,0.005234052026776189,3,9,3.0,11,0.000554,20.170601
24.300056727046275,0.002737336499125242,3,9,3.0,10,0.0,13.138163
20.273560244139695,0.00585366851286515,3,9,3.0,15,0.0,17.909134
38.43680696124862,0.002098934740383992,3,9,3.0,17,0.0,12.254709
32.8078507134958,0.006822027027872757,3,9,3.0,22,0.0,12.975904
1.0839893919252552,0.005527870394284095,3,9,3.0,16,0.0,15.439939
52.992363914932746,0.0035151124870456173,3,9,3.0,13,0.000518,14.719925
68.39614248599284,0.0055613492060769595,3,9,3.0,18,0.0,14.106389
47.40264516505148,0.003688225007432977,3,9,3.0,11,0.0,14.042612
86.8869976578327,0.0006585782612597142,3,9,3.0,14,0.0,14.617829
49.021856291037615,0.003274475479314549,3,9,3.0,14,0.0,10.045232
60.78336306109181,0.0018273561447923622,3,9,3.0,12,0.0,19.052322
20.364560956049587,0.0045808049866809825,3,9,3.0,15,0.0,16.51914
2.361442827348566,0.000408276830446958,3,9,3.0,14,0.0,15.815808
50.29343942817274,0.007474013764650149,3,9,3.0,10,0.0,17.535596
99.24134716359501,0.0004675808912543858,3,9,3.0,13,0.0,15.717627
83.73644186108278,0.00706036270744045,3,9,3.0,9,0.0,16.853274
63.40955892092238,0.005635239499934009,3,9,3.0,14,0.0,18.551729
71.37931111564703,0.005027322792598784,3,9,3.0,10,0.0,15.684049
56.00984548408419,0.006956725194379223,3,9,3.0,13,0.0,19.475765
81.77938155501164,0.009432976260068133,3,9,3.0,12,0.0,23.043529
45.8694137527225,0.005501907196521172,3,9,3.0,13,0.0,20.511515
81.85523607747918,0.0005042264142913895,3,9,3.0,17,0.0,11.672283
11.28140221356596,0.002908097917251341,3,9,3.0,14,0.0,17.371604
70.57416532442491,0.00531018857889501,3,9,3.0,11,0.0,14.507441
12.131915506655869,0.000646280705688429,3,9,3.0,14,0.0,16.495865
99.58628525638166,0.0059714395282696895,3,9,3.0,12,0.0,20.253718
93.50235853117505,0.0028687821910115584,3,9,3.0,12,0.0,17.599642
33.16180139065041,0.004754275678028934,3,9,3.0,18,0.0,13.761724
32.78281620596981,0.0027307363869742488,3,9,3.0,14,0.0,17.157471
80.23197993857292,0.0039364790544851105,3,9,3.0,15,0.0,16.607498
58.267292027698716,0.003052860403092817,3,9,3.0,12,0.000524,16.762789
33.82291685386825,0.0016591246594976727,3,9,3.0,15,0.0,14.843252
67.05252481544743,0.0009785733364450014,3,9,3.0,13,0.0,19.087454
71.4639756139141,0.005337655403126218,3,9,3.0,10,0.0,16.507557
51.67178531546596,0.0028870281891705566,3,9,3.0,15,0.0,15.939279
93.70151779732205,0.008000024666785953,3,9,3.0,10,0.0,15.494061
23.180252067623435,0.003446759131106881,3,9,3.0,15,0.0,16.003707
89.87120641818017,0.006003632887821676,3,9,3.0,15,0.000503,13.686695
32.78516102925689,0.00899126514302804,3,9,3.0,13,0.0,20.011996
25.371327263335527,0.005368045024521783,3,9,3.0,14,0.0,18.419375
11.7476882643416,0.0019199657672107444,3,9,3.0,14,0.0,16.726321
84.6313411222556,0.003132501487792016,3,9,3.0,13,0.0,15.53869
69.60158448363342,0.007559337735327975,3,9,3.0,12,0.000519,12.988714
45.62061294754926,0.006097096018746784,3,9,3.0,13,0.0,17.982766
36.45522306650629,0.009201948820003426,3,9,3.0,14,0.0,21.752391
57.604134242091284,0.005686693256456719,3,9,3.0,13,0.0,12.898094
68.89579442289501,0.005068177311836086,3,9,3.0,8,0.000523,18.189242
88.21824605063509,0.0004357745013935408,3,9,3.0,13,0.0,16.54124
86.05948019179067,0.006424951938574437,3,9,3.0,13,0.0,19.543839
97.50476776350982,0.001837235177932934,3,9,3.0,12,0.0,12.217816
81.03800094223999,0.003017078911732501,3,9,3.0,10,0.0,15.377116
49.52513620239858,0.006992854424967174,3,9,3.0,13,0.0,18.836868
22.49512297985526,0.003505146186879449,3,9,3.0,10,0.0,12.918309
28.418231962083457,0.004704982013749322,3,9,3.0,15,0.000504,12.756836
72.84137866663853,0.0018734569791555495,3,9,3.0,11,0.0,17.974676
93.63360031777304,0.0009789507238619983,3,9,3.0,12,0.0,15.101323
38.06559825570178,0.00029015075802644097,3,9,3.0,14,0.0,16.352592
13.327437083243522,0.005478768131727255,3,9,3.0,10,0.0,16.557438
53.845756400877434,0.005995883940186107,3,9,3.0,9,0.0,13.484046
55.481627515201595,0.0003331304533203217,3,9,3.0,13,0.0,17.963692
37.79365866972254,0.0019095996579928294,3,9,3.0,18,0.0,12.516553
20.643006351024425,0.004723816569626706,3,9,3.0,20,0.0,11.932075
16.640747667230137,0.002954623184235923,3,9,3.0,14,0.0,17.128033
18.49561255075347,0.00897286330538095,3,9,3.0,14,0.0,20.514902
87.74863006896004,0.000374563082910081,3,9,3.0,14,0.0,14.718098
92.72403938804113,0.008164083973390749,3,9,3.0,14,0.00051,15.803097
64.26989712003868,0.007228311659620491,3,9,3.0,12,0.0,21.821169
53.46612354167882,0.002401348932772527,3,9,3.0,13,0.0,16.953275
53.66521488045769,0.005860759257479693,3,9,3.0,14,0.0,16.870398
11.867690810405625,0.0022762062550662344,3,9,3.0,13,0.000505,14.412111
61.513458339809375,0.006966535073516973,3,9,3.0,12,0.0,28.405721
51.36487619722769,0.0030322991375408568,3,9,3.0,13,0.0,17.209672
34.76581769837257,0.001694233906633959,3,9,3.0,8,0.000515,16.842532
24.136300203478452,0.008382487709336032,3,9,3.0,13,0.0,19.702711
41.353118336160996,0.0019602797946228112,3,9,3.0,13,0.0,16.241659
98.51208009862799,0.007207139001351363,3,9,3.0,13,0.0,22.205807
47.8219277426455,0.006104524967244393,3,9,3.0,12,0.0,22.311146
65.74294629586896,0.00813118407169485,3,9,3.0,11,0.0,16.137761
70.04748438897855,0.005731723604822502,3,9,3.0,9,0.0,20.819361
31.31430332957639,0.00949582341398071,3,9,3.0,10,0.0,15.64614
22.938534502577525,0.007534177479785744,3,9,3.0,18,0.0,14.701144
14.309600955874991,0.0076719377021769505,3,9,3.0,23,0.0,12.952634
96.27363304798943,0.003557490353746426,3,9,3.0,13,0.0,20.545904
95.5098866872634,0.0061636481287799605,3,9,3.0,11,0.0,15.928743
6.167454115211383,0.006398668387819055,3,9,3.0,15,0.0,11.754023
55.09300945565718,0.00780379900762303,3,9,3.0,11,0.0,22.944653
19.17970523541355,0.008533938709835447,3,9,3.0,16,0.0,17.154355
31.04160867697821,0.00722175160362548,3,9,3.0,14,0.0,17.539693
46.213464495187736,0.0021678873042552506,3,9,3.0,16,0.0,14.88117
88.9540700466491,0.008649750602331016,3,9,3.0,13,0.0,15.866903
67.05214341308437,0.005339300522171236,3,9,3.0,19,0.0,13.232781
71.7914771802691,0.005083468138259467,3,9,3.0,16,0.0,15.604286
97.96083739116867,0.008265613487258747,3,9,3.0,12,0.0,19.354186
91.88786018577676,0.0002458936626355568,3,9,3.0,12,0.0,17.278459
80.59293651860317,0.0012286774220949658,3,9,3.0,12,0.0,12.107371
93.95653093011725,0.009840849459352211,3,9,3.0,12,0.0,24.937677
77.94418393179248,0.0019026564006187877,3,9,3.0,11,0.000504,18.536998
64.22095361126598,0.0009178689827811072,3,9,3.0,16,0.0,13.844987
60.629807715113216,0.0086231886113027,3,9,3.0,13,0.0,14.562111
18.29063870056199,0.001371055785367371,3,9,3.0,11,0.0,12.920582
28.2727329885028,0.00791930867512202,3,9,3.0,17,0.0,14.465499
8.380519501427113,0.007487266445659062,3,9,3.0,14,0.0,19.184393
30.343451431266164,0.003813782405772856,3,9,3.0,14,0.0,17.869859
80.69485319159821,0.006633789871471102,3,9,3.0,14,0.0,20.064645
70.20861935181252,0.008315397384122458,3,9,3.0,13,0.0,23.630549
6.931602196399932,0.009516175325631392,3,9,3.0,11,0.0,16.471375
69.96246283453631,0.0015514141374559957,3,9,3.0,11,0.000507,18.639154
31.72664495519879,0.007270094535119185,3,9,3.0,14,0.0,17.369611
89.84656053811995,0.0002814959285168744,3,9,3.0,11,0.000503,21.765989
7.421272785639553,0.008472916682651701,3,9,3.0,13,0.0,23.629826
31.7454392331219,0.006485030350817061,3,9,3.0,15,0.000522,15.260088
51.44276170332697,0.00983625017730043,3,9,3.0,16,0.0,17.555198
91.06200106614688,0.007840117452554115,3,9,3.0,11,0.0,20.430882
74.2326085266598,0.0045730376863098296,3,9,3.0,11,0.0,21.282802
38.72576951490887,0.005504509934368168,3,9,3.0,18,0.0,14.126489
12.464315167989094,0.0031932509619542046,3,9,3.0,14,0.0,17.431224
66.37547369578671,0.000343107698780458,3,9,3.0,13,0.0,16.062526
88.4261460193342,0.0078630869789953,3,9,3.0,13,0.0,22.656449
97.3769288732154,0.006895466828261446,3,9,3.0,12,0.0,22.290222
21.020763353490608,0.008553740339907197,3,9,3.0,16,0.0,17.087601
71.74777412864496,0.00023317358229648998,3,9,3.0,10,0.000548,11.999823
76.76403719140552,0.008080409972738395,3,9,3.0,10,0.00053,15.06552
58.12529916278728,0.0008206247822637377,3,9,3.0,16,0.0,9.457325
99.3484865455204,0.002608893043115994,3,9,3.0,10,0.0,18.764161
80.5927825482671,0.003206345849492941,3,9,3.0,18,0.0,13.230831
5.725168807073989,0.009342948075798722,3,9,3.0,11,0.0,16.380672
60.556857939028745,0.008178855365997887,3,9,3.0,12,0.0,14.481995
48.20062100182808,0.0061099286687423295,3,9,3.0,8,0.000514,18.658457
2.359710938275718,0.0016287706367551036,3,9,3.0,14,0.0,16.35231
81.5825121274664,0.0014379513020288412,3,9,3.0,7,0.0,23.790884
35.90213684812352,0.004708454867906743,3,9,3.0,11,0.000508,16.011301
1.865184776365675,0.009200028772902045,3,9,3.0,17,0.0,16.190796
21.624019055032452,0.005464803620809581,3,9,3.0,11,0.0,14.970541
93.33077770869802,0.009388994179086334,3,9,3.0,12,0.000506,13.141538
42.63281470854106,0.009065336819327694,3,9,3.0,15,0.000554,16.080223
24.8341112009533,0.006897231605110627,3,9,3.0,16,0.0,16.407408
8.064876437143843,0.00809070817634604,3,9,3.0,16,0.0,16.607114
6.312991331952695,0.0009526214418697366,3,9,3.0,11,0.0,12.477694
33.960737690397444,0.002960164213667853,3,9,3.0,14,0.0,15.766836
79.36087048788038,0.008778950777550365,3,9,3.0,19,0.0,14.730757
59.66206558154855,0.007765010830109906,3,9,3.0,8,0.0,20.471434
69.962925092298,0.003286648546937681,3,9,3.0,14,0.0,17.294145
94.21683882663825,0.006010495685676104,3,9,3.0,13,0.0,21.770478
61.72392688771346,0.005202430472979763,3,9,3.0,13,0.0,21.649142
85.42510757662177,0.008033806920278377,3,9,3.0,13,0.0,17.456999
34.39186549070033,0.006104812872500771,3,9,3.0,13,0.0,18.727622
86.04823578491872,0.003520216322058145,3,9,3.0,11,0.0,13.913739
57.057733468880684,0.0032719869756756385,3,9,3.0,9,0.0,15.469981
50.52492250429723,0.006734135699043512,3,9,3.0,13,0.0,13.419537
80.6128459901198,0.008926574131535702,3,9,3.0,15,0.0,17.79848
1.3465449009606607,0.0002073349621667745,3,9,3.0,16,0.0,13.275213
15.251653268802452,0.0075687089306655676,3,9,3.0,14,0.0,20.15655
26.41558622298372,0.0041631911252614055,3,9,3.0,14,0.0,18.336413
61.132120584278624,0.005220324588344905,3,9,3.0,15,0.0,17.444214
55.32982105232348,0.004891589220625021,3,9,3.0,14,0.0,19.021486
82.56361663011535,0.0037776732553366035,3,9,3.0,14,0.0,15.817083
80.7947970200843,0.006096681565116981,3,9,3.0,14,0.000541,15.040113
45.51652103342921,0.0019652058449599777,3,9,3.0,21,0.0,10.435249
18.767852268643555,0.003993433112715618,3,9,3.0,14,0.0,17.627848
59.2126179423688,0.006121307813680034,3,9,3.0,16,0.0,14.65195
46.69381141686269,0.003064421805127246,3,9,3.0,16,0.0,14.858085
33.57785938328486,0.0015962970344814062,3,9,3.0,16,0.0,14.368836
20.086795351478923,0.0064248666688987485,3,9,3.0,14,0.0,19.39591
2.275860556423487,0.0023807255089578544,3,9,3.0,14,0.0,16.906921
6.638718268249173,0.007812422824545781,3,9,3.0,22,0.0,12.989335
19.75979347116333,0.0008626692463312172,3,9,3.0,15,0.0,14.62816
6.989597570739921,0.002639241255922521,3,9,3.0,14,0.0,17.635125
68.9842625595019,0.006226848872087706,3,9,3.0,8,0.0,19.973779
63.57970144807262,0.0038994585258118972,3,9,3.0,11,0.0,14.171961
55.082272326016586,0.006577564374075051,3,9,3.0,13,0.0,13.353364
93.80419511223484,0.0014909683365396224,3,9,3.0,15,0.0,15.186399
94.09025581201614,0.0017129120368413779,3,9,3.0,9,0.00052,18.059999
89.64918877158333,0.00990851759839524,3,9,3.0,12,0.0,20.346894
81.26723799340469,0.0003029028669378647,3,9,3.0,10,0.0,17.439607
73.842699722083,0.00013329577440788492,3,9,3.0,14,0.0,15.598423
29.478005167357818,0.00498288106298538,3,9,3.0,14,0.0,18.09298
86.60743217713082,0.005682347081406187,3,9,3.0,13,0.0,18.755192
17.52914527884463,0.007053417472737326,3,9,3.0,14,0.0,20.481617
58.1905566081426,0.007111067929574511,3,9,3.0,11,0.0,15.433121
22.65614910960758,0.00511989110560443,3,9,3.0,10,0.0,13.570686
72.939413681458,0.0020553832132841694,3,9,3.0,16,0.0,10.312348
27.668682000799535,0.003789376900171334,3,9,3.0,11,0.0,14.265493
6.372244538543763,0.00657921810672355,3,9,3.0,14,0.0,19.004748
86.24484296293303,0.005048392562727306,3,9,3.0,13,0.0,21.135288
14.065567175256275,0.0032736790710633326,3,9,3.0,17,0.0,13.969274
18.08333460032058,0.004422281188237467,3,9,3.0,27,0.0,11.433688
30.53264732013946,0.002572852994260241,3,9,3.0,14,0.0,17.119892
77.6756189986885,0.007206412179504707,3,9,3.0,12,0.0,12.904559
52.046820202222484,0.009903943027643499,3,9,3.0,16,0.0,16.575958
75.66197427345732,0.000656048360700561,3,9,3.0,16,0.0,12.178948
99.626217619733,0.004207877265102123,3,9,3.0,12,0.000512,21.168051
43.67973631494134,0.005587470961430353,3,9,3.0,18,0.0,14.23588
86.85749907182267,0.004004083610435117,3,9,3.0,10,0.0,20.348463
8.96997455820388,0.005192571370908198,3,9,3.0,14,0.0,18.446579
93.49136451103479,0.008343741876219868,3,9,3.0,14,0.0,11.885875
46.21317351691815,0.00662730262116097,3,9,3.0,14,0.0,20.362654
16.81132769643925,0.009577972627438463,3,9,3.0,15,0.0,18.962374
30.583867821305244,0.0034597940463786704,3,9,3.0,14,0.0,16.025239
75.45475601068722,0.0013759319571304194,3,9,3.0,14,0.0,14.385256
73.90557806232643,0.007235955449872831,3,9,3.0,13,0.000558,18.256331
61.76421647364894,0.007487765503367005,3,9,3.0,14,0.0,19.385805
90.23047160406355,0.008666948152133178,3,9,3.0,20,0.000541,13.119995
81.18917608303471,0.002975167506387224,3,9,3.0,14,0.0,15.594124
28.700436290179457,0.0007293151061112618,3,9,3.0,13,0.0,10.815672
75.4979426753041,0.006523690208283921,3,9,3.0,14,0.0,18.86384
67.7824874030833,0.006190007849261755,3,9,3.0,16,0.0,15.761469
98.46387459853099,0.003461905718291685,3,9,3.0,16,0.001018,11.021534
10.534759610959082,0.00014335786996533205,3,9,3.0,15,0.0,14.653894
91.74693595954965,0.0055819606526086776,3,9,3.0,8,0.00051,18.320997
80.00419587885642,0.0026778105185808047,3,9,3.0,11,0.0,13.540614
67.13344595172727,0.000506986470515132,3,9,3.0,13,0.0,16.031474
88.87487139497826,0.0082741422944663,3,9,3.0,11,0.0,23.002877
83.34760176972462,0.008124812250786767,3,9,3.0,12,0.0,23.043707
60.87703911362283,0.002909622465887097,3,9,3.0,12,0.0,20.600381
78.96930500456783,0.00430327963016549,3,9,3.0,12,0.0,17.748897
12.529591805962555,0.00846956302985873,3,9,3.0,14,0.0,19.894897
34.87854311595983,0.006639584349409661,3,9,3.0,14,0.0,20.237247
65.82729556578151,0.002152733990713545,3,9,3.0,13,0.0,16.499304
17.37871508122036,0.0016532557604439417,3,9,3.0,18,0.0,11.752128
82.57079660937174,0.007325706388663389,3,9,3.0,18,0.0,13.999531
30.39732887962352,0.0037285504634349213,3,9,3.0,11,0.0,14.024451
29.032298296634924,0.008116167742654792,3,9,3.0,15,0.000524,15.974453
46.789833107602306,0.0033262628336538373,3,9,3.0,14,0.0,15.89069
95.50246263271366,0.00864342360750173,3,9,3.0,12,0.0,28.914549
15.731579835658627,0.0007639384482253776,3,9,3.0,12,0.0,10.431515
45.68331258794644,0.007594633686563848,3,9,3.0,14,0.0,19.769233
81.01425016852144,0.002940432841546526,3,9,3.0,15,0.0,16.29059
84.67380135259053,0.007370338346492317,3,9,3.0,11,0.0,21.78109
71.84854369765047,0.006109493119964724,3,9,3.0,11,0.000517,19.584967
52.44518156170771,0.002235888114980384,3,9,3.0,14,0.0,15.367551
51.02357598075508,0.004709878178164723,3,9,3.0,16,0.0,15.816676
53.92426365945172,0.005978993022765293,3,9,3.0,16,0.0,15.554585
54.315804673956464,0.006579397348336479,3,9,3.0,14,0.0,19.615666
62.547115573900854,0.004919935811854426,3,9,3.0,12,0.0,18.142789
49.69819320135409,0.008788084419804951,3,9,3.0,15,0.0,16.535969
48.04133656447862,0.009328901850192535,3,9,3.0,13,0.0,24.452321
75.32416193109819,0.009631232911637746,3,9,3.0,10,0.0,23.812515
33.112482670165,0.00572722911664966,3,9,3.0,15,0.0,11.426031
82.76047758409455,0.006342694375525789,3,9,3.0,13,0.0,22.354611
29.271255459472584,0.00825643068870251,3,9,3.0,17,0.0,15.81319
42.80525994308517,0.006557677751101798,3,9,3.0,14,0.0,15.338795
65.68799587627971,0.0016350339849076495,3,9,3.0,11,0.0,13.319759
45.022011969001774,0.003033767272022432,3,9,3.0,14,0.0,15.552482
3.2559553743724976,0.0010358471180169347,3,9,3.0,20,0.0,11.347205
14.015275875257167,0.006492423139378458,3,9,3.0,15,0.0,15.267617
55.37304825971271,0.0022003538387218363,3,9,3.0,12,0.0,19.168059
42.31117544324631,0.00908146518028177,3,9,3.0,16,0.0,15.645042
81.90338168518169,0.00454109689715891,3,9,3.0,9,0.000517,14.980998
14.578563633568907,0.00022829650662306426,3,9,3.0,14,0.0,16.1682
70.51254642018938,0.0019106117931347387,3,9,3.0,10,0.0,15.311455
57.42086848349824,0.001158160973154663,3,9,3.0,18,0.0,12.549825
60.715831902657065,0.0059657096514442705,3,9,3.0,19,0.0,14.365244
3.43556246060881,0.00691179554414456,3,9,3.0,14,0.0,19.686376
11.847915493666846,0.004673620335932237,3,9,3.0,15,0.0,16.871266
70.22895532029159,0.007022736417394755,3,9,3.0,11,0.000541,21.619328
84.39443882046402,0.0062343449374067175,3,9,3.0,12,0.0,13.616036
35.972942773016364,0.0095951611993572,3,9,3.0,15,0.0,16.883548
56.99543153121658,0.00774371956884769,3,9,3.0,12,0.0,27.963413
90.97629410154833,0.004064946957928815,3,9,3.0,11,0.0,19.478292
64.93352152110556,0.007497797035907103,3,9,3.0,18,0.0,11.784063
22.81067107635069,0.009751782277624394,3,9,3.0,14,0.0,20.546759
66.56675055376948,0.006645894275616251,3,9,3.0,10,0.0,14.874587
96.33264578717986,0.007255935782093593,3,9,3.0,11,0.000563,18.491989
11.635521400888544,0.0030261274529167167,3,9,3.0,14,0.0,17.472137
68.92584763758558,0.009281434264987745,3,9,3.0,8,0.0,21.732172
10.786842066014103,0.001794196564753496,3,9,3.0,15,0.0,15.138358
69.76194203429132,0.00042322448139354605,3,9,3.0,10,0.0,12.299293
90.94007464129689,0.0077066857904652605,3,9,3.0,11,0.001092,13.164403
87.36210393508085,0.007848422756667897,3,9,3.0,15,0.0,16.065858
59.8946134823302,0.0005637475231797981,3,9,3.0,15,0.0,14.884717
99.2613950354493,0.0024130191946057375,3,9,3.0,14,0.0,15.1509
87.13559718403087,0.006194146106197042,3,9,3.0,9,0.000544,20.328988
46.79127639489542,0.005703243069047276,3,9,3.0,12,0.0,17.765802
48.38332474214685,0.004544882509398454,3,9,3.0,17,0.0,14.397303
12.649936426373605,0.006384547531789289,3,9,3.0,14,0.0,19.137014
52.77424896745673,0.005049571360676959,3,9,3.0,11,0.0,14.650771
64.65481431001022,0.007224409699990056,3,9,3.0,10,0.0,22.683134
24.617439911741346,0.00582355995540378,3,9,3.0,13,0.0,12.883313
66.71782659872875,0.0011839962998148725,3,9,3.0,16,0.000551,11.630093
3.2825206099146214,0.007936489361828976,3,9,3.0,14,0.0,20.034163
3.150742629408121,0.008464710846904186,3,9,3.0,11,0.0,15.936715
84.71239724281483,0.0013380909785407197,3,9,3.0,15,0.0,13.707307
38.8491162105292,0.007005095301878568,3,9,3.0,14,0.0,19.638358
27.893231474101572,0.0058727588275385,3,9,3.0,15,0.0,17.410446
72.95066645615215,0.002409852240321849,3,9,3.0,13,0.0,15.014466
10.0038681774675,0.00805060291365932,3,9,3.0,11,0.0,15.851476
27.961421924947132,0.006299626917907852,3,9,3.0,14,0.0,16.637634
1.2597868348369952,0.0007122875540428127,3,9,3.0,11,0.0,12.711322
89.88142395690828,0.0014885079244584558,3,9,3.0,14,0.0,16.617814
25.840655422081724,0.0014389941775877063,3,9,3.0,10,0.0,12.44453
80.66398992430227,0.009920931365502443,3,9,3.0,14,0.000561,18.141868
97.09555292682178,0.006690747370978797,3,9,3.0,15,0.0,18.210116
61.71894645658806,0.004016814054666914,3,9,3.0,12,0.000538,19.20097
7.8067653594527515,0.0010330363255271866,3,9,3.0,15,0.0,15.556438
56.24121453707264,0.0014626216501587976,3,9,3.0,13,0.000533,16.538286
2.6121806736038575,0.0033201837111984304,3,9,3.0,18,0.0,12.970354
87.21071799938092,0.007783542118917128,3,9,3.0,10,0.0,29.736485
57.91828778351761,0.006458038086984542,3,9,3.0,15,0.0,17.68852
6.5486018264546795,0.009045442904944889,3,9,3.0,16,0.0,17.261182
28.30515703897224,0.002160073343763909,3,9,3.0,21,0.0,9.540239
96.04650719292113,0.00969854339052268,3,9,3.0,15,0.0,19.007325
42.092074404947276,0.0029310891852452297,3,9,3.0,15,0.00071,13.194124
5.81593129981066,0.0032469364235893504,3,9,3.0,11,0.0,13.856774
30.912775901609265,0.004585788160988218,3,9,3.0,13,0.0,18.065648
65.37678167685326,0.0043249835325600465,3,9,3.0,14,0.0,18.078245
60.399106891541656,0.0014741358055018394,3,9,3.0,8,0.0,13.54071
45.56684500782317,0.00836693273028259,3,9,3.0,14,0.0,15.988828
24.061723462639467,0.009655508013354245,3,9,3.0,13,0.0,13.845071
59.520328192339825,0.004545897829704995,3,9,3.0,14,0.0,18.640617
98.082784288733,0.006216107551742673,3,9,3.0,13,0.0,21.35095
81.3383886576279,0.0007275800467766491,3,9,3.0,13,0.0,15.916739
62.306658349822825,0.00283427495462086,3,9,3.0,14,0.0,15.466613
95.70459531469223,0.0017878513957002833,3,9,3.0,12,0.0,19.555753
77.64211417816345,0.006767105130315032,3,9,3.0,14,0.0,17.573746
26.504241589677346,0.004484673135095248,3,9,3.0,17,0.0,14.225882
66.06809212946833,0.0022481597224916355,3,9,3.0,13,0.0,19.940408
50.586478003862126,0.007411430870216694,3,9,3.0,14,0.0,19.81886
79.28279230584286,0.006958948308586717,3,9,3.0,13,0.00052,18.143002
54.72041780638292,0.004927122385073873,3,9,3.0,17,0.0,14.918231
38.72083330981887,0.008564160401178883,3,9,3.0,13,0.0,20.124406
98.03790674458918,0.007658682835798161,3,9,3.0,12,0.0,18.416743
80.233602958433,0.0020152182873939793,3,9,3.0,16,0.0,14.380929
37.11821176966115,0.003226831861409516,3,9,3.0,12,0.0,17.261494
31.288015952434566,0.002463097335663199,3,9,3.0,14,0.0,17.133596
81.29346156638918,0.006968284543541286,3,9,3.0,9,0.0,20.669814
47.86694364571534,0.0016857862989466312,3,9,3.0,15,0.0,13.623438
10.759426177854476,0.007532931651659525,3,9,3.0,9,0.0,21.479361
87.23304008799303,0.005805755656707648,3,9,3.0,10,0.000509,13.780185
61.99925352698332,0.007054106704504668,3,9,3.0,13,0.0,22.294308
93.67762343696496,0.0026192388531324725,3,9,3.0,11,0.0,19.104891
27.150256025888613,0.007561550238235955,3,9,3.0,15,0.0,11.348672
1.0560905074915619,0.0047385641954144405,3,9,3.0,10,0.0,13.622365
29.967613419173976,0.008461350325587237,3,9,3.0,15,0.0,18.620571
13.09547501327509,0.005361720132990913,3,9,3.0,14,0.0,16.586134
24.073294905787094,0.002418435572201128,3,9,3.0,18,0.0,12.804446
28.61266747999479,0.0041415083963616765,3,9,3.0,12,0.0,19.340273
63.49165959796546,0.002248947769157815,3,9,3.0,12,0.0,19.478187
17.625808793124286,0.009109932641485628,3,9,3.0,13,0.0,23.446061
